@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
12441745977,node,12.9753607,77.5384420,crossing,unmarked,,
12441745980,node,12.9753672,77.5420529,crossing,uncontrolled,table,
12441745986,node,12.9754707,77.5417202,crossing,unmarked,,
12441745989,node,12.9755252,77.5412820,crossing,unmarked,,
12441745992,node,12.9755722,77.5408570,crossing,unmarked,,
12441745995,node,12.9756216,77.5403976,crossing,unmarked,,
12441745998,node,12.9756659,77.5399616,crossing,unmarked,,
12441746001,node,12.9757123,77.5395430,crossing,unmarked,,
12441746020,node,12.9756227,77.5390640,crossing,unmarked,,
12441746023,node,12.9755836,77.5395284,crossing,unmarked,,
12441746024,node,12.9758188,77.5386174,traffic_signals,,,signal
12441746025,node,12.9757195,77.5384055,traffic_signals,,,signal
12441746026,node,12.9757340,77.5386814,traffic_signals,,,signal
12441746027,node,12.9756009,77.5385336,traffic_signals,,,signal
12441746029,node,12.9756572,77.5385547,crossing,uncontrolled,,
12441746034,node,12.9757214,77.5384316,crossing,uncontrolled,,
12441746039,node,12.9755455,77.5399493,crossing,unmarked,,
12441746040,node,12.9755068,77.5403812,crossing,unmarked,,
12441746042,node,12.9754597,77.5408440,crossing,unmarked,,
12441746051,node,12.9757362,77.5386610,crossing,uncontrolled,,
12441746062,node,12.9743408,77.5345519,crossing,unmarked,,
12441746064,node,12.9732604,77.5376824,crossing,unmarked,,
12441746069,node,12.9733204,77.5376654,crossing,unmarked,,
12441746071,node,12.9743982,77.5380895,crossing,unmarked,,
12441856470,node,12.9808324,77.5368826,traffic_signals,,,
12441856472,node,12.9823029,77.5372135,,,rumble_strip,
12441856480,node,12.9830046,77.5371409,crossing,uncontrolled,,
12441856483,node,12.9830315,77.5372212,crossing,uncontrolled,,
12441856489,node,12.9806160,77.5371500,crossing,uncontrolled,,
12441856492,node,12.9804011,77.5370457,crossing,uncontrolled,,
12441856493,node,12.9803916,77.5370685,traffic_signals,,,signal
12441867921,node,12.9844397,77.5370807,crossing,uncontrolled,,
12441867922,node,12.9844348,77.5371586,crossing,uncontrolled,,
12441867930,node,12.9868688,77.5372975,crossing,uncontrolled,,
12441867931,node,12.9868634,77.5373834,crossing,uncontrolled,,
12441867937,node,12.9864923,77.5373449,,,rumble_strip,
12441867942,node,12.9879315,77.5376292,traffic_signals,,,
12441867949,node,12.9879525,77.5379758,crossing,unmarked,,
12441867955,node,12.9870652,77.5398133,crossing,unmarked,,
12441867959,node,12.9861197,77.5416002,crossing,unmarked,,
12441867966,node,12.9901936,77.5380430,crossing,uncontrolled,,
12441867967,node,12.9902012,77.5379829,crossing,uncontrolled,,
12441867979,node,12.9906536,77.5381462,crossing,uncontrolled,,
12441867980,node,12.9906609,77.5380841,crossing,uncontrolled,,
12441867985,node,12.9947367,77.5395569,crossing,uncontrolled,,
12441867986,node,12.9947231,77.5396118,crossing,uncontrolled,,
12441867995,node,12.9992647,77.5412835,traffic_signals,,,
