@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
1414390129,way,,22.7247482,75.8872146,,,,,platform
1464563335,way,Devi Ahilya Bai Holkar Terminal,22.7389565,75.7974300,station,subway,,,station
1464573897,way,Super Corridor 1,22.7866249,75.8370927,station,subway,,,station
1464573900,way,,22.7865722,75.8371294,platform,,,,platform
1464573901,way,,22.7866822,75.8370526,platform,,,,platform
1464573905,way,Bhawarsala Square,22.7899040,75.8461201,station,subway,,,station
1464573906,way,,22.7898439,75.8461169,platform,,,,platform
1464573907,way,,22.7899635,75.8461234,platform,,,,platform
1464573913,way,ISBT / MR 10 Flyover,22.7695469,75.8641565,station,subway,,,station
1464573914,way,,22.7695160,75.8640998,platform,,,,platform
1464573915,way,,22.7695793,75.8642160,platform,,,,platform
1464573917,way,MR 10 Road,22.7828258,75.8543593,station,subway,,,station
1464573918,way,,22.7827921,75.8543089,platform,,,,platform
1464573919,way,,22.7828614,75.8544122,platform,,,,platform
1464584814,way,Super Corridor 2,22.7781718,75.8257613,station,subway,,,station
1464584819,way,,22.7782165,75.8257186,platform,,,,platform
1464584820,way,,22.7781338,75.8258087,platform,,,,platform
1464584827,way,Veerangana Jhalkari Bai,22.7717659,75.8188895,station,subway,,,station
1464584828,way,,22.7718086,75.8188433,platform,,,,platform
1464584829,way,,22.7717227,75.8189352,platform,,,,platform
1465075349,way,Chandragupta Square,22.7647921,75.8698325,station,subway,,,station
1465075350,way,,22.7647435,75.8697894,platform,,,,platform
1465075351,way,,22.7648319,75.8698672,platform,,,,platform
1465078486,way,Hira Nagar,22.7596374,75.8756957,station,subway,,,station
1465078487,way,,22.7596184,75.8756345,platform,,,,platform
1465078488,way,,22.7596533,75.8757475,platform,,,,platform
1465081225,way,Bapat Square,22.7544861,75.8801907,station,subway,,,station
1465081226,way,,22.7544272,75.8801754,platform,,,,platform
1465081227,way,,22.7545372,75.8802039,platform,,,,platform
1465115692,way,Meghdoot Garden,22.7526384,75.8884820,station,subway,,,station
1465115693,way,,22.7525849,75.8884681,platform,,,,platform
1465115694,way,,22.7526886,75.8884952,platform,,,,platform
1465119006,way,Vijay Nagar Square,22.7513425,75.8942717,station,subway,,,station
1465119007,way,,22.7514030,75.8942875,platform,,,,platform
1465119008,way,,22.7512838,75.8942564,platform,,,,platform
1465125360,way,Radisson Square,22.7473765,75.9032208,station,subway,,,station
1465125361,way,,22.7473704,75.9032719,platform,,,,platform
1465125362,way,,22.7473823,75.9031726,platform,,,,platform
