@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
12438429654,node,Port Hospital,17.7387709,83.2932658,,,bus_stop,,
12441119183,node,,17.7300267,83.3146953,,,bus_stop,,platform
12460526415,node,Duvvada Railway Station,17.7041475,83.1517561,,,bus_stop,,platform
12460526429,node,"APSRTC Bus Station,  Old Gajuwaka",17.6836259,83.1999285,,,,bus_station,station
12470766542,node,,17.7353310,83.2776828,,,bus_stop,,platform
12531583245,node,,17.7414492,83.3382416,,,bus_stop,,
12531584211,node,,17.7289717,83.3279994,,,bus_stop,,platform
12531584305,node,Sagar Nagar,17.7645311,83.3613448,,,bus_stop,,platform
12531584306,node,,17.7291157,83.3278373,,,bus_stop,,platform
12531593663,node,,17.7515317,83.3497511,,,bus_stop,,platform
12531596095,node,Akayyapalem North,17.7407425,83.2994417,,,bus_stop,,
12531598713,node,Pedda Waltair,17.7309057,83.3347909,,,bus_stop,,platform
12531602063,node,Sagar Nagar,17.7640710,83.3609498,,,bus_stop,,platform
12532234399,node,Thatichetlapalem,17.7353625,83.2881805,,,bus_stop,,platform
12618255448,node,Visakhapatnam Railway Station,17.7219335,83.2912803,,,bus_stop,,platform
12713272986,node,KGH In Gate,17.7087614,83.3066926,,,bus_stop,,platform
12713272988,node,KGH Out Gate,17.7095709,83.3050784,,,bus_stop,,platform
12713272998,node,APSRTC Complex East City Bus Stop,17.7236785,83.3081027,,,,bus_station,station
12716203398,node,Hanumanthuwaka,17.7547414,83.3319782,,,bus_stop,,platform
12837010519,node,,17.6943062,83.2050200,,,bus_stop,,platform
12837010525,node,Gowri Nagar,17.6849006,83.1591804,,,bus_stop,,platform
12837010530,node,Kurmannapalem,17.6855952,83.1685541,,,bus_stop,,platform
12837010532,node,,17.6851811,83.1734202,,,bus_stop,,platform
12837010536,node,Auto Nagar,17.6836978,83.1886798,,,bus_stop,,platform
12837010542,node,,17.6834568,83.1965929,,,bus_stop,,platform
12837010545,node,,17.6855438,83.2041255,,,bus_stop,,platform
12837010549,node,,17.6857234,83.2143075,,,bus_stop,,platform
12837010559,node,,17.6902630,83.2242786,,,bus_stop,,platform
12837010563,node,,17.6902449,83.2332322,,,bus_stop,,platform
12837010566,node,,17.6887510,83.2454690,,,bus_stop,,platform
12837010569,node,,17.6875708,83.2608300,,,bus_stop,,platform
12837010571,node,Scindia Junction,17.6886210,83.2683334,,,bus_stop,,platform
12837010572,node,Scindia Junction,17.6879511,83.2679792,,,bus_stop,,platform
12837010573,node,Scindia Junction,17.6881768,83.2679741,,,bus_stop,,platform
12837010574,node,,17.6872998,83.2604629,,,bus_stop,,platform
12837010575,node,,17.6884100,83.2462850,,,bus_stop,,platform
12837010577,node,,17.6895761,83.2375988,,,bus_stop,,platform
12837010581,node,,17.6900091,83.2240454,,,bus_stop,,platform
12837010582,node,,17.6854852,83.2140338,,,bus_stop,,platform
12837023760,node,,17.6888993,83.1129834,,,bus_stop,,platform
12837023761,node,,17.6881164,83.1252141,,,bus_stop,,platform
12837023762,node,Aganampudi,17.6888987,83.1352756,,,bus_stop,,platform
12837273906,node,Airport,17.7336861,83.2261683,,,bus_stop,,platform
12837273908,node,Kakani Nagar,17.7356340,83.2302337,,,bus_stop,,platform
12837342330,node,Pendurthi,17.8218905,83.2046257,,,bus_stop,,platform
12837342355,node,Pinagadi Junction Bus Stop,17.8110805,83.1697226,,,bus_stop,,platform
12864632995,node,,17.7111908,83.2993581,,,bus_stop,,platform
12864658092,node,,17.6834781,83.1880231,,,bus_stop,,
12864663407,node,,17.7025926,83.2945765,,,bus_stop,,platform
12864702491,node,Jagadamba,17.7115136,83.3023000,,,bus_stop,,platform
12864704246,node,,17.7079208,83.2971852,,,bus_stop,,platform
12864704507,node,,17.6922021,83.2682852,,,bus_stop,,
12864711510,node,,17.6854536,83.1662707,,,bus_stop,,platform
12864714672,node,Rajiv Nagar Bridge,17.6992907,83.1594023,,,bus_stop,,platform
12864714674,node,Duvvada Railway Station,17.7039010,83.1517796,,,bus_stop,,platform
12864714675,node,Mangalapalem,17.7063415,83.1454082,,,bus_stop,,platform
12864714676,node,,17.7138626,83.1455210,,,bus_stop,,platform
12864717146,node,Satavahana,17.6978780,83.2694910,,,bus_stop,,
12864720800,node,,17.6832636,83.1950837,,,bus_stop,,platform
12864721503,node,,17.7062058,83.2961642,,,bus_stop,,platform
12864723742,node,,17.7087470,83.3006511,,,bus_stop,,platform
12864726746,node,,17.6850013,83.1719508,,,bus_stop,,platform
12864803887,node,RTC Complex,17.7217267,83.3076171,,,bus_stop,,platform
12864803888,node,RTC Complex North,17.7244765,83.3068681,,,bus_stop,,platform
12864862192,node,Old Post Office,17.6937572,83.2920290,,,bus_stop,,platform
12882743841,node,,17.7275715,83.2915319,,,bus_stop,,platform
12882743842,node,,17.7237109,83.2934449,,,bus_stop,,platform
12882801550,node,Kancharapalem,17.7323028,83.2779439,,,bus_stop,,platform
12890339577,node,Srinivasa Nagar,17.7676663,83.2284013,,,bus_stop,,platform
12890578530,node,Sontyam,17.8672716,83.2872611,,,bus_stop,,platform
12890578531,node,NSRIT,17.8724946,83.2949965,,,bus_stop,,platform
12890578532,node,NSRIT,17.8720622,83.2952726,,,bus_stop,,platform
12890578533,node,Neelakundilu,17.8778996,83.3043882,,,bus_stop,,platform
12890586309,node,Pendurthi,17.8224205,83.2054194,,,bus_stop,,platform
12892272829,node,Zoo Park,17.7605570,83.3552119,,,bus_stop,,platform
12892272830,node,,17.7442353,83.3454900,,,bus_stop,,platform
12892272831,node,Visakha Eye Hospital,17.7318247,83.3329883,,,bus_stop,,platform
12892345373,node,,17.8520569,83.4132640,,,bus_stop,,platform
12892345374,node,INS Kalinga,17.8552846,83.4162043,,,bus_stop,,platform
12892345375,node,,17.8387963,83.4063030,,,bus_stop,,platform
12892350304,node,Peda Rushikonda,17.7911475,83.3875962,,,bus_stop,,platform
12892350305,node,Rushikonda Junction,17.7846189,83.3835125,,,bus_stop,,platform
12892350306,node,GITAM,17.7809412,83.3808663,,,bus_stop,,platform
12892350307,node,,17.7772127,83.3793751,,,bus_stop,,platform
12892352012,node,,17.8142543,83.4091623,,,bus_stop,,platform
