@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
13420405580,node,17.7250535,83.3167801,traffic_signals,,,
13420405581,node,17.7249376,83.3170840,traffic_signals,,,
13420445509,node,17.7201398,83.3195703,crossing,uncontrolled,table,
13420445527,node,17.7179606,83.3183438,crossing,uncontrolled,,
13420445629,node,17.7171525,83.3204647,crossing,uncontrolled,table,
13420445643,node,17.7142513,83.3223117,crossing,uncontrolled,table,
13420445655,node,17.7181361,83.3179956,crossing,uncontrolled,table,
13420445674,node,17.7141642,83.3223968,crossing,uncontrolled,,
13420445675,node,17.7148421,83.3220497,crossing,uncontrolled,table,
13420445676,node,17.7157720,83.3215545,crossing,uncontrolled,table,
13420445681,node,17.7171599,83.3205489,crossing,uncontrolled,,
13420445684,node,17.7166904,83.3210526,crossing,uncontrolled,,
13420445695,node,17.7170665,83.3205952,crossing,uncontrolled,,
13420445698,node,17.7166563,83.3209837,crossing,uncontrolled,,
13420445700,node,17.7161988,83.3212403,crossing,uncontrolled,,
13420445701,node,17.7157397,83.3214842,crossing,uncontrolled,table,
13420445702,node,17.7148101,83.3219792,crossing,uncontrolled,table,
13420495520,node,17.7191221,83.2923030,traffic_signals,,,
13420495521,node,17.7188679,83.2925420,traffic_signals,,,
13420618405,node,17.7194543,83.2045336,,,rumble_strip,
13420618406,node,17.7194969,83.2040012,,,rumble_strip,
13428864130,node,17.7438051,83.2304664,crossing,uncontrolled,,
13476893644,node,17.8354781,83.2389741,,,bump,
13476893645,node,17.8353265,83.2385818,,,bump,
13476893646,node,17.8351259,83.2391167,,,bump,
13476893647,node,17.8349807,83.2387402,,,bump,
13476893648,node,17.8357201,83.2398189,,,rumble_strip,
13476893649,node,17.8360065,83.2405527,,,rumble_strip,
13476893650,node,17.8361678,83.2409829,,,rumble_strip,
13476893651,node,17.8362552,83.2412276,,,rumble_strip,
13527058360,node,17.8141210,83.4089432,crossing,uncontrolled,,
13527058361,node,17.8141654,83.4088765,crossing,uncontrolled,,
13527058365,node,17.8140458,83.4086680,crossing,uncontrolled,,
13527058366,node,17.8141275,83.4086904,crossing,uncontrolled,,
13527058367,node,17.8139425,83.4087201,crossing,uncontrolled,,
13527058368,node,17.8139001,83.4087939,crossing,uncontrolled,,
13527058388,node,17.8176439,83.4116852,,,bump,
13527058427,node,17.8224039,83.4146370,crossing,uncontrolled,,
13527058428,node,17.8223651,83.4147101,crossing,uncontrolled,,
13527058464,node,17.8283095,83.4151922,,,bump,
13527058469,node,17.8284995,83.4151738,crossing,uncontrolled,,
13527058470,node,17.8285052,83.4152579,crossing,uncontrolled,,
13527058471,node,17.8284046,83.4151828,crossing,uncontrolled,,
13527058472,node,17.8284099,83.4152645,crossing,uncontrolled,,
13527058509,node,17.8326303,83.4141433,,,bump,
13527058512,node,17.8325761,83.4141751,crossing,uncontrolled,,
13527058539,node,17.8383270,83.4070430,crossing,uncontrolled,,
13527058540,node,17.8382663,83.4070108,crossing,uncontrolled,,
13527058571,node,17.8226668,83.4148034,crossing,uncontrolled,,
13527058572,node,17.8226324,83.4148731,crossing,uncontrolled,,
13622405869,node,17.7643241,83.3611176,crossing,uncontrolled,,
13622405870,node,17.7642383,83.3611643,crossing,uncontrolled,,
13622405871,node,17.7642803,83.3610265,,,bump,
13622405873,node,17.7644838,83.3610439,crossing,uncontrolled,,
13622405899,node,17.7692615,83.3693512,,,bump,
13622414703,node,17.7719328,83.3738805,crossing,uncontrolled,,
13622414704,node,17.7720248,83.3739037,crossing,uncontrolled,,
13622414741,node,17.7890978,83.3680256,,,bump,
13622414742,node,17.7891499,83.3678540,,,rumble_strip,
13622414743,node,17.7909573,83.3612306,,,bump,
13622414744,node,17.7910883,83.3609376,,,bump,
13622414745,node,17.7913437,83.3547912,,,bump,
13637536570,node,17.7363922,83.2647536,crossing,uncontrolled,,
13637536572,node,17.7364593,83.2645102,crossing,uncontrolled,,
13665194282,node,17.7759748,83.2496564,,,bump,
13665194283,node,17.7757960,83.2494096,,,bump,
13703071977,node,17.7158878,83.3071503,,,bump,
13703099845,node,17.7144073,83.3124509,,,bump,
13705932174,node,17.7379576,83.3278986,,,bump,
13782507857,node,17.7744527,83.2221643,,,bump,
13782507863,node,17.7744508,83.2236282,,,bump,
13782507864,node,17.7742890,83.2239039,,,bump,
13782507865,node,17.7743608,83.2272648,,,bump,
13782507866,node,17.7740928,83.2275629,,,bump,
13782507867,node,17.7741788,83.2276484,,,bump,
13782507868,node,17.7742161,83.2272100,,,bump,
13782507869,node,17.7733394,83.2310911,,,bump,
13782507870,node,17.7733729,83.2314799,,,bump,
13782507871,node,17.7721191,83.2331048,,,bump,
13782507872,node,17.7720457,83.2340297,,,bump,
13798733353,node,17.7724271,83.2432170,,,bump,
13798733354,node,17.7723281,83.2435453,,,bump,
13798733357,node,17.7721972,83.2417313,,,bump,
13798733361,node,17.7719102,83.2405760,,,bump,
13798733384,node,17.7716201,83.2385390,,,bump,
13798733385,node,17.7712127,83.2363954,,,bump,
13798733387,node,17.7713457,83.2355754,crossing,uncontrolled,,
13798739717,node,17.7726395,83.2441246,crossing,uncontrolled,,
13798739718,node,17.7724659,83.2441762,crossing,uncontrolled,,
13798739725,node,17.7731913,83.2451927,crossing,uncontrolled,,
13798739728,node,17.7731196,83.2453649,,,bump,
13798739729,node,17.7778256,83.2508635,,,bump,
13798739730,node,17.7794128,83.2520329,,,bump,
13798739756,node,17.7729050,83.2442855,crossing,uncontrolled,,
13798739757,node,17.7729364,83.2443517,crossing,uncontrolled,,
13798739760,node,17.7809921,83.2564919,crossing,uncontrolled,,
13798739761,node,17.7811101,83.2564752,crossing,uncontrolled,,
13798739762,node,17.7811986,83.2564627,crossing,uncontrolled,,
13798739930,node,17.7814325,83.2583505,,,rumble_strip,
13798739931,node,17.7811258,83.2575729,,,rumble_strip,
13798739940,node,17.7730673,83.2452752,crossing,uncontrolled,,
13819935917,node,17.8985459,83.3797793,,,rumble_strip,
13822235631,node,17.7370881,83.3130682,,,bump,
13822235721,node,17.7413599,83.3138812,,,bump,
13822235750,node,17.7432667,83.3143474,crossing,uncontrolled,,
13822235751,node,17.7432664,83.3144524,crossing,uncontrolled,,
13822235759,node,17.7435343,83.3144437,traffic_signals,,,signal
13822235760,node,17.7432253,83.3143490,traffic_signals,,,signal
13828320856,node,17.7352348,83.3199352,traffic_signals,,,signal
13828320857,node,17.7349593,83.3196851,traffic_signals,,,signal
13828320858,node,17.7383510,83.3234472,traffic_signals,,,signal
13828320859,node,17.7383690,83.3236247,traffic_signals,,,signal
13828320861,node,17.7247272,83.3088184,traffic_signals,,,signal
13828320862,node,17.7243218,83.3084442,traffic_signals,,,signal
13828320863,node,17.7246622,83.3084357,traffic_signals,,,signal
13828320864,node,17.7244258,83.3087402,traffic_signals,,,signal
13828320912,node,17.7348616,83.3194743,crossing,uncontrolled,,
13828320919,node,17.7429950,83.3280459,traffic_signals,,,signal
13828320920,node,17.7427947,83.3281428,traffic_signals,,,signal
13890657429,node,17.8145874,83.1803555,,,rumble_strip,
13890657431,node,17.8162733,83.1853064,,,hump,
13890657464,node,17.8264888,83.1968598,,,rumble_strip,
13890657466,node,17.8268445,83.1975560,,,rumble_strip,
13890657467,node,17.8267194,83.1973147,,,rumble_strip,
13890657501,node,17.8320487,83.2086354,,,rumble_strip,
13890657503,node,17.8338849,83.2137406,,,rumble_strip,
13890657511,node,17.8321102,83.2091512,,,rumble_strip,
13890657512,node,17.8321853,83.2096719,,,rumble_strip,
